,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,sim_time,cpu_time,action_cpu_time_ur5_1,pcr_sensor_update_time,reward_ur5_1,min_distance_to_obstacles,distance_ur5_1,distance_threshold_ur5_1,ep_reward
0,3,False,False,False,False,1,0.16666666666666666,0.0,0.0,0.16666666666666666,0.00416666666,0.1629781723022461,0.0,0.016001462936401367,-3.0805260818057634,0.08922998,0.7582868113790697,0.3,-3.0805260818057634
1,3,False,False,False,False,2,0.16666666666666666,0.0,0.0,0.16666666666666666,0.00833333332,0.17195892333984375,0.0,0.0,-3.0949569862831177,0.089227304,0.7598731661967908,0.3,-6.175483068088881
2,3,False,False,False,False,3,0.16666666666666666,0.0,0.0,0.16666666666666666,0.01249999998,0.18198275566101074,0.0,0.0,-3.121111395547151,0.09003064,0.7573149755770693,0.3,-9.296594463636032
3,3,False,False,False,False,4,0.16666666666666666,0.0,0.0,0.16666666666666666,0.01666666664,0.19095110893249512,0.0,0.0,-3.0208690424818845,0.09219598,0.7612201866943574,0.3,-12.317463506117916
4,3,False,False,False,False,5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0208333333,0.1999828815460205,0.0,0.0,-2.874012837160605,0.09295187,0.7601762615068586,0.3,-15.19147634327852
5,3,False,False,False,False,6,0.16666666666666666,0.0,0.0,0.16666666666666666,0.024999999959999998,0.21166491508483887,0.0,0.0,-2.882010196040652,0.094436675,0.7661664161451888,0.3,-18.073486539319173
6,3,False,False,False,False,7,0.16666666666666666,0.0,0.0,0.16666666666666666,0.029166666619999997,0.2216954231262207,0.0010294914245605469,0.0,-2.790432446657221,0.09740569,0.7736425583394443,0.3,-20.863918985976394
7,3,False,False,False,False,8,0.16666666666666666,0.0,0.0,0.16666666666666666,0.033333333279999995,0.2476954460144043,0.0,0.01700568199157715,-2.656467001768131,0.10019288,0.7781377800974649,0.3,-23.520385987744525
8,3,False,False,False,False,9,0.16666666666666666,0.0,0.0,0.16666666666666666,0.037499999939999994,0.25669217109680176,0.0,0.0,-2.603282777723885,0.10066176,0.7752894566260234,0.3,-26.12366876546841
9,3,False,False,False,False,10,0.16666666666666666,0.0,0.0,0.16666666666666666,0.04166666659999999,0.26770830154418945,0.0,0.0,-2.7688603520955484,0.09949562,0.7795171323449226,0.3,-28.892529117563956
10,3,False,False,False,False,11,0.16666666666666666,0.0,0.0,0.16666666666666666,0.04583333325999999,0.277662992477417,0.0010056495666503906,0.0,-2.680392079435821,0.09944648,0.7724882414327554,0.3,-31.57292119699978
11,3,False,False,False,False,12,0.16666666666666666,0.0,0.0,0.16666666666666666,0.04999999991999999,0.28766322135925293,0.0,0.0,-2.6874789826379053,0.10062978,0.7720889549904788,0.3,-34.260400179637685
12,3,False,False,False,False,13,0.16666666666666666,0.0,0.0,0.16666666666666666,0.05416666657999999,0.2976706027984619,0.0,0.0,-2.715222612505861,0.100409195,0.771392024951516,0.3,-36.97562279214355
13,3,False,False,False,False,14,0.16666666666666666,0.0,0.0,0.16666666666666666,0.058333333239999986,0.3076624870300293,0.0,0.0,-2.637967406362084,0.101693876,0.7743754726418564,0.3,-39.613590198505634
14,3,False,False,False,False,15,0.16666666666666666,0.0,0.0,0.16666666666666666,0.062499999899999985,0.33570003509521484,0.0,0.016033649444580078,-2.5653019370524484,0.105228856,0.7795762749924892,0.3,-42.17889213555808
15,3,False,False,False,False,16,0.16666666666666666,0.0,0.0,0.16666666666666666,0.06666666655999999,0.34670209884643555,0.0,0.0,-2.495289130733203,0.10770559,0.7810192658238001,0.3,-44.674181266291285
16,3,False,False,False,False,17,0.16666666666666666,0.0,0.0,0.16666666666666666,0.07083333321999999,0.36545228958129883,0.0,0.0,-2.4076506781512776,0.111481145,0.782969483375614,0.3,-47.08183194444256
17,3,False,False,False,False,18,0.16666666666666666,0.0,0.0,0.16666666666666666,0.07499999987999999,0.38144993782043457,0.0,0.0,-2.251284219814822,0.1131254,0.7845598644709398,0.3,-49.33311616425738
18,3,False,False,False,False,19,0.16666666666666666,0.0,0.0,0.16666666666666666,0.07916666653999999,0.39646005630493164,0.0,0.0,-2.1741752196829696,0.11551748,0.7857099624775774,0.3,-51.507291383940355
19,3,False,False,False,False,20,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08333333319999998,0.4074530601501465,0.0,0.0,-2.191630193459406,0.118065156,0.7857683911919533,0.3,-53.69892157739976
20,3,False,False,False,False,21,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08749999985999998,0.41848206520080566,0.0,0.0,-2.1372810169518943,0.11935955,0.7896459901721903,0.3,-55.836202594351654
21,3,False,False,False,False,22,0.16666666666666666,0.0,0.0,0.16666666666666666,0.09166666651999998,0.4494774341583252,0.0,0.01999521255493164,-2.34442066839212,0.11348627,0.7897756069440646,0.3,-58.18062326274377
22,3,False,False,False,False,23,0.16666666666666666,0.0,0.0,0.16666666666666666,0.09583333317999998,0.459484338760376,0.0,0.0,-2.3775399996457134,0.11065901,0.7851715354207449,0.3,-60.558163262389485
23,3,False,False,False,False,24,0.16666666666666666,0.0,0.0,0.16666666666666666,0.09999999983999998,0.469465970993042,0.0,0.0,-2.476981092905826,0.11043363,0.7818884474274483,0.3,-63.03514435529531
24,3,False,False,False,False,25,0.16666666666666666,0.0,0.0,0.16666666666666666,0.10416666649999998,0.48444700241088867,0.0,0.0,-2.347001962777038,0.11248606,0.7732383299495379,0.3,-65.38214631807234
25,3,False,False,False,False,26,0.16666666666666666,0.0,0.0,0.16666666666666666,0.10833333315999998,0.4954843521118164,0.0,0.0,-2.2970272505150455,0.11222398,0.7678540040868942,0.3,-67.67917356858739
26,3,False,False,False,False,27,0.16666666666666666,0.0,0.0,0.16666666666666666,0.11249999981999997,0.505483865737915,0.0,0.0,-2.2174376715145576,0.1148188,0.7695677338678795,0.3,-69.89661124010195
27,3,False,False,False,False,28,0.16666666666666666,0.0,0.0,0.16666666666666666,0.11666666647999997,0.5154933929443359,0.0,0.0,-2.2619322244644313,0.116532594,0.7644907383939765,0.3,-72.15854346456638
28,3,False,False,False,False,29,0.16666666666666666,0.0,0.0,0.16666666666666666,0.12083333313999997,0.5444743633270264,0.0,0.017020463943481445,-2.1729000437770214,0.11707962,0.7619183082829926,0.3,-74.3314435083434
29,3,False,False,False,False,30,0.16666666666666666,0.0,0.0,0.16666666666666666,0.12499999979999997,0.5554463863372803,0.0,0.0,-2.0788802436917635,0.12005366,0.7596697742062978,0.3,-76.41032375203517
30,3,False,False,False,False,31,0.16666666666666666,0.0,0.0,0.16666666666666666,0.12916666645999997,0.5654754638671875,0.0,0.0,-2.0895713653806527,0.124346934,0.7595582594875541,0.3,-78.49989511741582
31,3,False,False,False,False,32,0.16666666666666666,0.0,0.0,0.16666666666666666,0.13333333311999998,0.576481819152832,0.0,0.0,-2.061598558591317,0.12637621,0.7543586235276696,0.3,-80.56149367600713
32,3,False,False,False,False,33,0.16666666666666666,0.0,0.0,0.16666666666666666,0.13749999978,0.5864741802215576,0.0,0.0,-1.9935317468798537,0.12688926,0.7527173652880649,0.3,-82.55502542288698
33,3,False,False,False,False,34,0.16666666666666666,0.0,0.0,0.16666666666666666,0.14166666644,0.6004509925842285,0.0,0.0,-2.0486002107184804,0.12149179,0.7492563584621825,0.3,-84.60362563360546
34,3,False,False,False,False,35,0.16666666666666666,0.0,0.0,0.16666666666666666,0.14583333310000002,0.6144931316375732,0.0,0.0,-2.1309393749464904,0.11782966,0.7503979018730905,0.3,-86.73456500855195
35,3,False,False,False,False,36,0.16666666666666666,0.0,0.0,0.16666666666666666,0.14999999976000003,0.6424803733825684,0.0,0.016997337341308594,-2.3950923094399164,0.11137202,0.7523547777652675,0.3,-89.12965731799187
36,3,False,False,False,False,37,0.16666666666666666,0.0,0.0,0.16666666666666666,0.15416666642000004,0.652482271194458,0.0,0.0,-2.3322965413849976,0.10883744,0.7465355236226154,0.3,-91.46195385937686
37,3,False,False,False,False,38,0.16666666666666666,0.0,0.0,0.16666666666666666,0.15833333308000005,0.6624822616577148,0.0,0.0,-2.5461446480965555,0.103741094,0.7404784259247021,0.3,-94.00809850747342
38,3,False,False,False,False,39,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16249999974000007,0.671480655670166,0.0,0.0,-2.71158806146621,0.09856511,0.730031691933036,0.3,-96.71968656893964
39,3,False,False,False,False,40,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666640000008,0.6824779510498047,0.0,0.0,-2.790102036036248,0.095135935,0.7267423751853241,0.3,-99.50978860497588
40,3,False,False,False,False,41,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1708333330600001,0.6944808959960938,0.0,0.0,-3.040550795284517,0.08873025,0.7244423623338935,0.3,-102.5503394002604
41,3,False,False,False,False,42,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1749999997200001,0.7035126686096191,0.0,0.0,-3.068018036914285,0.08738325,0.7225100357704718,0.3,-105.61835743717468
42,3,False,False,False,False,43,0.16666666666666666,0.0,0.0,0.16666666666666666,0.17916666638000012,0.7290942668914795,0.0,0.015569686889648438,-3.0721481614758477,0.088875234,0.724932719974371,0.3,-108.69050559865053
43,3,False,False,False,False,44,0.16666666666666666,0.0,0.0,0.16666666666666666,0.18333333304000013,0.7380995750427246,0.0,0.0,-2.9873858510786886,0.09073364,0.7297624852664827,0.3,-111.67789144972922
44,3,False,False,False,False,45,0.16666666666666666,0.0,0.0,0.16666666666666666,0.18749999970000014,0.747093915939331,0.0,0.0,-2.950841263264062,0.09109815,0.7312308288204361,0.3,-114.62873271299328
45,3,False,False,False,False,46,0.16666666666666666,0.0,0.0,0.16666666666666666,0.19166666636000015,0.75809645652771,0.0,0.0,-3.1002087286537394,0.088535234,0.7292851910294009,0.3,-117.72894144164702
46,3,False,False,False,False,47,0.16666666666666666,0.0,0.0,0.16666666666666666,0.19583333302000017,0.7680943012237549,0.0,0.0,-3.310282852034095,0.08363019,0.7219680277379327,0.3,-121.03922429368112
47,3,False,False,False,False,48,0.16666666666666666,0.0,0.0,0.16666666666666666,0.19999999968000018,0.7771012783050537,0.0,0.0,-3.4068886645726546,0.08125886,0.7183521373701698,0.3,-124.44611295825376
48,3,False,False,False,False,49,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2041666663400002,0.7891049385070801,0.0,0.0,-3.3558808559343967,0.08091337,0.7183476446898331,0.3,-127.80199381418817
49,3,False,False,False,False,50,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2083333330000002,0.8148524761199951,0.0,0.016994714736938477,-3.4355442328737906,0.079498425,0.7173889754402867,0.3,-131.23753804706195
50,3,False,False,False,False,51,0.16666666666666666,0.0,0.0,0.16666666666666666,0.21249999966000022,0.8248519897460938,0.0,0.0,-3.6297229346820705,0.07655434,0.7154468828019345,0.3,-134.867260981744
51,3,False,False,False,False,52,0.16666666666666666,0.0,0.0,0.16666666666666666,0.21666666632000023,0.8328523635864258,0.0,0.0,-3.6912247611827196,0.075478554,0.7157806698906719,0.3,-138.55848574292673
52,3,False,False,False,False,53,0.16666666666666666,0.0,0.0,0.16666666666666666,0.22083333298000024,0.84185791015625,0.0,0.0,-3.706659585486432,0.075601645,0.7209271257726205,0.3,-142.26514532841315
53,3,False,False,False,False,54,0.16666666666666666,0.0,0.0,0.16666666666666666,0.22499999964000025,0.8528568744659424,0.0,0.0,-3.7183831663362747,0.0768698,0.7260929024839425,0.3,-145.98352849474944
54,3,False,False,False,False,55,0.16666666666666666,0.0,0.0,0.16666666666666666,0.22916666630000027,0.8638591766357422,0.0,0.0,-3.7307416739191415,0.07602462,0.7292117468718239,0.3,-149.71427016866858
55,3,False,False,False,False,56,0.16666666666666666,0.0,0.0,0.16666666666666666,0.23333333296000028,0.8728549480438232,0.0,0.0,-3.684114347933574,0.07496986,0.7305568005768396,0.3,-153.39838451660216
56,3,False,False,False,False,57,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2374999996200003,0.8998575210571289,0.0,0.017015933990478516,-3.8587789968455284,0.074176975,0.7251056065456344,0.3,-157.2571635134477
57,3,False,False,False,False,58,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2416666662800003,0.9098589420318604,0.0,0.0,-3.795694696905105,0.0734843,0.7281083815273791,0.3,-161.0528582103528
58,3,False,False,False,False,59,0.16666666666666666,0.0,0.0,0.16666666666666666,0.24583333294000032,0.9188597202301025,0.0,0.0,-3.87458549609816,0.07432148,0.7276116111047478,0.3,-164.92744370645096
59,3,False,False,False,False,60,0.16666666666666666,0.0,0.0,0.16666666666666666,0.24999999960000033,0.9288516044616699,0.0,0.0,-3.7616026789944605,0.07426853,0.7344229876244884,0.3,-168.6890463854454
60,3,False,False,False,False,61,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25416666626000034,0.9388368129730225,0.0,0.0,-3.9263615527699978,0.07435034,0.7306105910442001,0.3,-172.6154079382154
61,3,False,False,False,False,62,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2583333329200003,0.9478647708892822,0.0,0.0,-3.770779297189563,0.07507949,0.7337404286707199,0.3,-176.38618723540498
62,3,False,False,False,False,63,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2624999995800003,0.9568579196929932,0.0,0.0,-3.754753838818696,0.075350516,0.7327471322577206,0.3,-180.14094107422366
63,3,False,False,False,False,64,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2666666662400003,0.9875445365905762,0.0,0.020689725875854492,-3.697312638292787,0.07596187,0.7366151725117742,0.3,-183.83825371251646
64,3,False,False,False,False,65,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2708333329000003,0.9965434074401855,0.0,0.0,-3.5389446902473534,0.07846605,0.7401229736428266,0.3,-187.3771984027638
65,3,False,False,False,False,66,0.16666666666666666,0.0,0.0,0.16666666666666666,0.27499999956000026,1.0075364112854004,0.0,0.0,-3.6477124351128962,0.07956138,0.7422026185175933,0.3,-191.02491083787672
66,3,False,False,False,False,67,0.16666666666666666,0.0,0.0,0.16666666666666666,0.27916666622000025,1.01753830909729,0.0,0.0,-3.607213068033975,0.07840526,0.7372562502617621,0.3,-194.6321239059107
67,3,False,False,False,False,68,0.16666666666666666,0.0,0.0,0.16666666666666666,0.28333333288000023,1.0265381336212158,0.0,0.0,-3.653800065694608,0.07698602,0.7368328679456079,0.3,-198.2859239716053
68,3,False,False,False,False,69,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2874999995400002,1.038543701171875,0.0,0.0,-3.816451416633549,0.07464318,0.7358163804615981,0.3,-202.10237538823887
69,3,False,False,False,False,70,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2916666662000002,1.0475351810455322,0.0,0.0,-3.7729752765883204,0.07439843,0.7375512712418278,0.3,-205.87535066482718
70,3,False,False,False,False,71,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2958333328600002,1.07554030418396,0.0,0.018003463745117188,-3.7700192542754154,0.07567414,0.7400370138124914,0.3,-209.6453699191026
71,3,False,False,False,False,72,0.16666666666666666,0.0,0.0,0.16666666666666666,0.29999999952000017,1.0845410823822021,0.0,0.0,-3.800233627879968,0.07373047,0.7451904348877723,0.3,-213.44560354698257
72,3,False,False,False,False,73,0.16666666666666666,0.0,0.0,0.16666666666666666,0.30416666618000016,1.0935413837432861,0.0,0.0,-4.030334282254785,0.07127401,0.7484280641040183,0.3,-217.47593782923735
73,3,False,False,False,False,74,0.16666666666666666,0.0,0.0,0.16666666666666666,0.30833333284000014,1.1045444011688232,0.0,0.0,-4.15439998704119,0.06967211,0.7581626694695554,0.3,-221.63033781627854
74,3,False,False,False,False,75,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3124999995000001,1.113542079925537,0.0,0.0,-4.146769480314884,0.06836809,0.7569517033302449,0.3,-225.7771072965934
75,3,False,False,False,False,76,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3166666661600001,1.122537612915039,0.0,0.0,-4.349806683227888,0.066769674,0.7546522154169247,0.3,-230.1269139798213
76,3,False,False,False,False,77,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3208333328200001,1.133547306060791,0.0,0.0,-4.343828017321881,0.066037215,0.7500620765668637,0.3,-234.47074199714316
77,3,False,False,False,False,78,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3249999994800001,1.1605427265167236,0.0,0.016004562377929688,-4.320325759506629,0.06619949,0.7574557833165491,0.3,-238.7910677566498
78,3,False,False,False,False,79,0.16666666666666666,0.0,0.0,0.16666666666666666,0.32916666614000006,1.1695408821105957,0.0,0.0,-4.288996023437729,0.066910565,0.7538598196187526,0.3,-243.08006378008753
79,3,False,False,False,False,80,0.16666666666666666,0.0,0.0,0.16666666666666666,0.33333333280000005,1.1795358657836914,0.0,0.0,-4.26827765270786,0.0669729,0.7591113032636423,0.3,-247.3483414327954
80,3,False,False,False,False,81,0.16666666666666666,0.0,0.0,0.16666666666666666,0.33749999946000003,1.1902709007263184,0.0,0.0,-4.39184342099138,0.06595232,0.762783653060978,0.3,-251.7401848537868
81,3,False,False,False,False,82,0.16666666666666666,0.0,0.0,0.16666666666666666,0.34166666612,1.2015008926391602,0.0,0.0,-4.461346556496199,0.06547158,0.7617300067815553,0.3,-256.201531410283
82,3,False,False,False,False,83,0.16666666666666666,0.0,0.0,0.16666666666666666,0.34583333278,1.2114670276641846,0.0,0.0,-4.517429930203985,0.06377073,0.7599317323276423,0.3,-260.718961340487
83,3,False,False,False,False,84,0.16666666666666666,0.0,0.0,0.16666666666666666,0.34999999944,1.2201979160308838,0.0,0.0,-4.599501754242951,0.06277026,0.7552697470974904,0.3,-265.31846309472996
84,3,False,False,False,False,85,0.16666666666666666,0.0,0.0,0.16666666666666666,0.35416666609999997,1.2471890449523926,0.0,0.01700901985168457,-4.573235037991228,0.06190975,0.7564486988535443,0.3,-269.8916981327212
85,3,False,False,False,False,86,0.16666666666666666,0.0,0.0,0.16666666666666666,0.35833333275999996,1.260195255279541,0.0,0.0,-4.674243874861453,0.061385714,0.7545519720579368,0.3,-274.5659420075827
86,3,False,False,False,False,87,0.16666666666666666,0.0,0.0,0.16666666666666666,0.36249999941999994,1.271195888519287,0.0,0.0,-4.673805727051989,0.061913602,0.7464281658417706,0.3,-279.2397477346347
87,3,False,True,False,False,88,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3666666660799999,1.2801902294158936,0.0,0.0,-500.0,0.06162798,0.7470245877984604,0.3,-779.2397477346346
